Time_sec,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,Fz,Cz,Pz
21.69921875,26.714883841233647,7.188440438006319,19.6436470135134,9.957733750483749,-55.72723971533919,-45.31924928953677,9.043243648444655,20.84313905199999,6.507036609172069,-83.7138296305166,27.38358722292608,10.080328763942417,-24.06027103761066
21.703125,23.364327181732012,12.340652236980132,15.32822886838886,37.79183295091208,-58.54427866498844,-34.46422254316705,-0.8622277040416226,12.333962555346583,7.212464305077337,-68.02379735010265,24.029095246184973,3.381202433051491,-6.21427293119055
21.70703125,14.32606101258706,25.26721989168275,-11.63962725533662,40.53663501331506,-77.25974846769172,-20.40025389487548,-5.5913944645735825,14.589460190963596,9.953400794154149,-60.19945746222131,8.701532830926622,-30.457212942977048,2.8124219251746623
21.7109375,18.123857183646777,50.71723654816726,-13.259890160557584,34.341315991520204,-73.42176069798901,-28.504989682079657,-0.30233815416390586,-14.182230985611351,11.740007180797836,-49.86924462294051,-4.824885378430838,-38.96240688042331,-35.05697403150031
21.71484375,8.265491814510405,64.28482094517551,-1.8922805459552883,13.221452008807049,-47.654936693555634,-31.88837312284481,12.472608124647051,-23.22223825329108,-2.5278481087136173,-40.291232493625635,-10.053275232040777,-20.18414654026089,-62.20133020963618
21.71875,1.0015674283172904,69.46168273054778,26.435431998482684,16.10621958613863,-7.529921377432788,-27.94645444823661,24.085297717622517,-25.12383946587091,-2.082672964591098,-21.172828358053945,-6.3357459778369165,-6.159621849504314,-84.4801091408499
21.72265625,2.8370202986175523,47.80826531966456,40.842202297184954,15.057975741716225,5.945666809779868,-3.543592969464377,42.30514749225381,-30.61836417279737,5.799571985676408,-10.156658841529488,13.431046053595143,15.96523029858773,-89.28142234047884
21.7265625,-3.1007611294673754,25.43117441488258,61.18371917926546,6.763486716874683,7.307450713929075,13.40963316152764,38.74895042821859,-16.49837151128751,-6.656324204578246,-12.365550851780698,28.06362361974842,26.969880702311926,-78.06284625659165
21.73046875,-14.294805859848363,0.8972384420546884,44.72335875319806,0.07475323960683372,5.1639423696963425,23.23561038842337,36.592647194365284,-6.255103192884145,10.756658866562896,-18.980523368354607,22.030181539314345,19.763365984472525,-65.38491444116103
21.734375,-2.3809688494285206,-19.26086019190778,18.37590234823398,-10.642347508180901,-20.04024880091297,25.441250213808793,17.070852036560694,3.340940765585916,26.04417147580934,-43.46417933107706,20.450708655005208,8.441492100421522,-51.467973748318
21.73828125,16.98169014326173,-17.774677693165046,-7.725311159116458,-25.558531255718663,-31.28480004768551,-1.5939225671779178,-15.991881589027237,5.173976005737702,52.991440041562115,-64.497376920273,-6.9831820318164075,-4.57167342527348,-31.555819395783598
21.7421875,47.29213368585461,-7.652119376242926,-10.633346835312361,-7.516179693451377,-50.63283256479056,-22.637578623763588,-39.173830407057466,-5.781812812245772,56.06525241327601,-65.65543940692164,-27.01297282742143,-4.244938093747593,-13.674896836456705
21.74609375,57.99616852632012,1.7565910492223997,-21.782401732228443,16.480616241395282,-54.43637796297637,-39.354052122337066,-57.79900019625812,-24.551016078100293,60.80006366865681,-63.053952778852896,-38.01413205829962,-1.7631125773769978,-20.18616912433353
21.75,45.28084523737722,2.249070666640384,-14.518604221433439,35.82392013556078,-47.191242606597456,-42.75915294720461,-58.047002277044264,-41.70204761604508,36.917169657340224,-56.264633939747554,-45.366767595976185,-0.588397620835667,-37.47917133193206
21.75390625,14.61481209143802,-10.206037114486044,-15.332938202790217,54.91813108971492,-58.978408244403546,-30.18125331193062,-38.052797748876976,-58.024774431950505,22.25765204641258,-49.92059217835431,-40.21265501890493,-6.423347516779028,-24.80193334810324
21.7578125,-5.720573710746715,-12.724090236542473,-6.856446611258109,71.79858030331873,-56.29058498590283,-13.962430504715497,-24.777275193161138,-54.34302244123305,9.928328228547647,-38.849685305919415,-31.525708640250144,-5.693699411072243,-11.952082205127539
21.76171875,-5.016536754938905,-3.907881853410611,-9.720189339203456,63.58761089788162,-52.576326951078805,1.5662301487367223,-9.454787603908926,-32.768149038897434,9.183903471437436,-35.66979308708056,-9.187695688650921,-11.274849226368131,-8.74905571307176
21.765625,-11.803826747206811,16.867165556363627,1.6263892913600042,51.54037090680872,-41.92822790607066,16.07081727190096,12.341433703503151,0.24353734484595102,14.948402707203067,-42.11161410146278,1.7760678550570423,-9.372778945510447,-1.1796557277007569
21.76953125,-8.73083438419725,20.59577861005821,2.7499846906846748,29.360701142786255,-41.61061900408928,11.150960864803523,-7.332449151461229,3.6464630492472367,22.729833589958638,-34.973535268214995,3.972260173388989,0.7818187642504365,0.47168165397539596
21.7734375,-11.64022045469181,9.209169318152233,10.567538859404495,5.191936434044459,-40.34567833092399,1.2134740624485296,-10.27025951095908,-7.588820482239713,23.800635135024805,-21.179098767324497,-7.129086575116615,28.080112277415292,-26.066739513159554
21.77734375,-16.135321321427984,0.7283310973136148,19.553464895164225,-2.1552522398227176,-45.20841046158259,-21.895267822829116,0.6073711159452705,-11.435033256006248,28.35819148617174,-12.222469475555215,15.687462136024406,45.25623205667664,-37.531742730447924
21.78125,-11.374948454752762,0.9445704482040929,31.72625104459965,-14.573522943760008,-21.906067824744436,-11.884618592584864,11.39624749811313,2.4193188755092443,33.340390922518154,-20.96645289796276,21.6986672079503,63.739592973904394,-22.850854010258818
21.78515625,-7.49733074322788,-6.5457868370666015,25.601136272716346,-12.739005795383616,-18.59175413229318,-10.319677912730288,-1.040361991218809,22.38436284378256,32.365890092605675,-31.037025869257686,33.795270895521384,66.75864899949656,-0.5001932967140404
21.7890625,9.486146173916888,-11.308617460311236,12.670263809193651,-2.378293777365502,-37.6905980007854,-19.64875008412892,3.1299925765555425,19.73452602332997,45.58514471285299,-49.27562627970047,42.11185020556208,55.41736977434057,16.10056503992936
21.79296875,8.325571794707802,-1.0740421130152444,-4.983233475344319,7.76678394659224,-59.534569062182015,-39.15155485749837,-9.809841239446062,14.920003858613615,54.43343624340799,-79.76103869343908,5.338360693079004,39.10994078589076,21.455731508124963
21.796875,14.107124589426439,27.439791119183607,-15.5021795928319,-0.5862342799401954,-66.874776263399,-55.13007177474542,-22.77810952845968,4.8085384972442995,46.43870881828954,-84.27337456287603,-19.89046993105045,17.147486847487585,5.468293822225578
21.80078125,8.682029137782996,59.81243694575639,-14.414815301079532,8.317160831682662,-51.520810500376655,-62.94203997821157,-34.683046320480486,-12.979608802592594,38.8631025818274,-75.90253533472479,-52.84944144451969,12.584286248545258,-0.7089061560109811
21.8046875,2.756370529420016,76.05110327279979,0.31203451449184405,26.73442384443561,-50.15564404761945,-69.35591561429405,-5.62614354158868,-15.07164804378916,27.89094423497029,-56.29292078316248,-48.716299549346154,19.212106644476478,-23.452158220952526
21.80859375,-14.686866708663684,81.88132688711322,12.275569895156933,29.19871862827037,-45.16040705052774,-57.87889718219347,16.152227740441283,-14.842446920309055,3.810716608163749,-31.957575081627034,-43.03981107021046,38.06523414891204,-36.01769498893241
21.8125,-26.507048590972783,58.41307397922201,33.57852884767223,34.1029851502715,-48.492164843152814,-49.39854896305047,34.94307004732629,-11.631371352172126,-11.114644063312758,-21.90236874653198,-33.79804519666384,41.150435436596354,-48.37368550426878
21.81640625,-26.813016826786196,35.98261107050356,44.73123921483776,26.218968835707223,-43.963695681358544,-30.26853994952701,54.517911483933176,1.0348878407852802,-15.996085703656117,-27.360160558332737,-24.571113486374728,37.981688144214075,-44.56001452743998
21.8203125,-14.547055911439388,33.06449402129919,40.78398029153057,20.259415967710765,-37.97135273840634,-25.749053761803783,66.9263602540981,31.49311888832829,-6.331603104892459,-29.606825466629484,-13.39933056047042,38.547891981771954,-30.67060364599349
21.82421875,4.542193351023173,32.43009900540508,27.554920225438675,-7.8127683578728035,-29.13664992865111,-21.114564638161447,60.17102044954904,51.745325011280386,17.494610715121336,-38.175661577983355,-6.116343924937082,48.54313857524303,-25.675300512604945
21.828125,24.94715095190248,24.10137965030675,8.580823155477788,-32.28501786152874,-54.01765284248205,-48.42760108057291,42.045575772807965,45.53362697955037,6.928707486946802,-39.518516167961444,-18.73849223405875,46.043835475226786,-31.52126008150517
21.83203125,32.79433197151797,19.837056469000384,-1.3257362967068131,-36.2918825399145,-64.66987955546246,-56.63404718762774,8.805783374083912,39.5582713835893,12.562406546654842,-59.059196232680236,-28.28229816915488,40.790162051618736,-34.20020598865038
21.8359375,43.765000019284784,-5.672977010246932,8.102885476304305,-22.641504417435634,-64.52232026412119,-54.89480602550184,-4.070833736840624,27.48736150186085,15.02765975373024,-63.99895753422618,-28.269986595688433,35.55628535689507,-19.133216756775518
21.83984375,47.28984537469053,-15.45821955843518,7.927644335407143,0.5747633443562795,-63.528754092529276,-55.079762224693184,14.063149662199336,9.676902065883995,18.691466284882242,-46.62714354990719,-25.043693242374026,34.30038053627613,-6.639661037172132
21.84375,40.8208336149645,-20.00046442299308,13.507510913705572,26.086953997844226,-72.24369688178196,-43.96839778988217,10.277748066596198,2.3723478888390543,19.05487829307642,-54.96410787919585,-20.97643183363918,8.34770051962153,6.31579162784398
21.84765625,21.442861342909396,-25.668842637572613,5.206797307351421,29.09293107127869,-95.1621486713424,-43.52403954160024,3.689993311897674,-10.230285872147496,24.922431155856096,-66.76035363309336,-36.60502055445532,-13.29120616892908,13.255763152476217
21.8515625,23.32472957488164,-1.8801921291618229,-0.36545131608578196,14.070917341334269,-112.42942014545181,-39.58426687357094,-12.30703302359235,-8.565825017969509,27.567068318515183,-71.13920363182979,-56.65921222281246,-29.596278526785277,1.9373720873122735
21.85546875,25.19131175904947,4.0806128024749375,-1.0202515868679773,2.0723973263730455,-110.72882672091559,-24.295380796299348,-12.821930607780246,-19.45331514142309,11.219528620294492,-52.325237021663696,-67.51615841880451,-22.166501315039184,-13.386590050608223
21.859375,23.503456348261835,13.532099903872105,14.74976092756798,-3.4172340805480497,-101.33977846820159,-8.425093238265513,-5.483653650826886,-15.872056677540733,1.4642398905230523,-27.73145260730037,-74.26819098917284,-3.5527656542314636,-30.797046073242203
21.86328125,22.53815590918656,22.39791762694277,32.56221009968653,-3.699110608331588,-76.72694108589418,-1.3084742887997365,9.860732119870256,5.038533233568769,-4.142463384691337,-14.830834459885946,-58.90326774409621,14.238756908162644,-52.39927585044551
21.8671875,13.180170556601897,12.415633854091585,50.15601392128349,8.126415080614757,-68.43067244178133,10.060493272327577,19.614543013989994,20.216590077130107,-8.372899204197768,-8.821037700724332,-39.128658448449464,43.540781013542926,-47.386830342734385
21.87109375,14.244837186242446,-19.90857655508841,45.146604318871574,6.869806511827847,-60.31470381353317,24.218023849491747,26.64154763927499,29.279132899410584,-4.340611204781946,-22.877262485494164,-15.956408042097403,53.21640993995396,-48.03498477825384
21.875,3.3670485223256073,-32.4126040420151,31.36821363429448,2.1352795160334272,-76.42776827980414,22.666817447283933,28.624205122199434,37.52262549967136,12.943249797271076,-37.9540204429104,-1.2663822085463006,44.269876302030255,-40.706015198495535
21.87890625,19.626192553260267,-31.617611126551605,7.87459996816012,-3.699582772472266,-95.35241034892785,19.307646411399084,0.3356860948352988,49.54922463056956,36.81909378253134,-56.70499570613751,4.856774606451358,37.67017081277385,-13.397364183191149
21.8828125,52.855283629464715,-2.0917338983402667,-1.9385551908539134,-11.786183554511773,-105.4788085123063,6.988345409959828,-18.034488948646167,41.53707495948354,62.554101298326394,-64.4110137101693,-6.294700379175373,29.09723210904076,-11.956477684655075
21.88671875,67.17277447697525,11.651947621434807,-9.759609767362305,-17.095169849097548,-100.99204109184826,-14.14949096941264,-35.23197495489014,17.521227839359813,62.14866837654497,-66.58896571330953,-33.575193667885436,28.013092523885,-23.44150391912658
21.890625,73.79743520103426,15.65940120719999,-10.758155173017308,-18.592061392317063,-98.82426231007669,-28.19133509705037,-50.236461528789285,-14.227291859300886,57.065434252906044,-48.890125685980586,-59.386464999371455,42.747869122696585,-32.75514648340947
21.89453125,43.29466915860454,10.43453759135783,-2.2879769334316924,-6.747409592996647,-83.71820215187316,-34.33362038578446,-35.5302975733455,-30.385600439070615,47.964553488534335,-37.250702874358936,-61.08181812485565,45.69559154553762,-42.01684489415026
21.8984375,30.280966310626187,9.345764056447617,6.957927775757331,10.26355916592369,-67.87689182944592,-21.48071010789188,-7.132964816981701,-36.51635194060158,39.88748142178962,-29.446686007845038,-49.497712985877335,32.99616571720473,-29.498289298282074
21.90234375,24.024468746001652,11.51973954067815,47.07974520843148,10.775490286791518,-63.91393575952271,-6.257751004720664,13.573385664716252,-28.94370729352118,37.45624591988654,-11.17476499960101,-48.40609678359182,36.26115630141534,-29.491113311648782
21.90625,2.5331658553232184,28.90644800666765,50.38117489480499,3.4277104036475525,-58.73819287955607,5.857506742318517,15.439792952417289,-11.492953352420782,37.02951046536584,-4.6561445073076015,-34.18704348981623,35.184909457196824,-33.48448034448397
21.91015625,0.0844089760557484,33.09577171555452,45.74073083349787,-19.505750548708647,-48.19155656445075,6.496079734263808,19.923056254543543,-1.4998336043868468,34.844974656618085,-12.13769620463189,-29.34833709924712,39.84686277686591,-36.30475113047639
21.9140625,4.366853729368106,36.604893043374645,48.78414218933383,-46.52435888255218,-43.28777156795144,-0.6863779818885279,13.036993640594659,-16.723657521567333,35.943360544151574,-39.37659823416768,-19.801979745967074,64.37370699361286,-62.90837902779583
21.91796875,0.4994062600151761,43.43632664991326,51.880137588658584,-47.42233859440897,-21.790917352240598,-3.331402974607489,22.815205496208026,-27.095549604535343,35.45761740101269,-25.028731540919882,-10.030826504921524,74.60259023926591,-78.12936112746227
21.921875,7.005510804785288,12.38584911475752,53.532880770113394,-61.64772653173883,-10.812938290884468,4.113497002132472,50.495242078199986,-25.05649751124453,46.50074915648685,-19.978174764348037,-2.0790277796379915,85.89652030085851,-65.99371555785105
21.92578125,18.309926645453167,2.1865753208774126,56.582705343576535,-56.09548947930154,-10.92332528282643,2.3228672424768386,52.12848544414186,-27.542601959350534,43.70856990696028,-24.984898958448177,18.08379702476288,74.11819211602597,-56.17128244217598
21.9296875,14.914841591177137,-16.6619716029001,44.91315754149859,-68.75219846545525,-28.07160771820523,2.2557903584299095,43.55366760107881,-18.009953299676237,54.79349725085459,-33.30555918288296,18.31440930690372,53.62896696293951,-37.75345724117572
21.93359375,20.599829847573716,-21.050720389783656,28.957467196349697,-63.221850101645146,-48.43242478488825,2.420675147021366,21.045416450009178,-22.05552487075591,62.30528302508954,-60.60592711067162,9.251254849360798,26.02888795928331,-14.084791921608133
21.9375,31.700387618417153,-15.932005871840573,-0.9871017835018836,-54.60145696223512,-67.24214329359485,-3.9747264614601887,11.45811413296261,-11.858755134302207,75.06776615397487,-78.31678121533066,3.7964177143340807,21.020496494689272,-4.781943192946424
21.94140625,41.11173713950353,0.8014785592869087,-3.2114489365842758,-56.92203173485651,-68.29714487633875,-13.8564377107926,3.8811273976545912,-25.204809908689512,73.31208955950288,-80.02122509956257,-15.185755899963404,8.236610361477714,10.049666605319349
21.9453125,33.28514830777278,22.68114692968195,8.928243991356775,-54.31785800277047,-57.618435724819804,-7.5597622262856,-6.622952943796339,-39.09180026769289,61.029444173416124,-44.44272764459992,-21.559876825327006,18.33963117727597,-1.1163768916278345
21.94921875,21.01640106347682,44.915653577385015,30.650478208250767,-55.96132879199292,-49.30293162838012,1.0375892840497483,-5.804822075150934,-59.13866642557312,41.5218276283008,-16.17785188982159,-25.319433376328607,3.220257361186559,-30.89867932422812
21.953125,-15.540584742018304,43.52045505262353,49.88200634743418,-46.311457051199966,-39.763704730033524,19.662429036931268,23.799355279814467,-58.838839869337,29.028806547974373,1.3549611858057857,-18.23015852731809,21.12692626319412,-39.90484617179242
21.95703125,-32.04992676717379,41.78450510138422,56.74809500939102,-41.681957019140164,-25.533515638916946,50.72798215050108,38.53006953522966,-40.544697087742705,7.41373636283798,-7.296825684529237,-3.636550507943012,25.25273910572127,-49.60406206372737
21.9609375,-19.955092107626385,32.702940777965004,64.65475051595607,-45.849746309072835,-5.827636329165003,69.18930211752989,38.77216197967213,-8.656693563930244,18.96868109136299,-18.47726986812082,10.754503149614434,30.39922856489518,-26.41956054527194
21.96484375,-10.434393317362336,24.820073322097823,61.83686312746384,-61.29716435689615,-14.952826809763643,78.69899029453654,38.9307514360451,14.452002018493,27.647569375470397,-23.125350027493102,11.643965966103773,30.788455386132267,-24.153854281139317
21.96875,0.8984432611825388,15.256575211852503,50.97455190050649,-86.51536862351378,-14.42357931252237,57.468716629408654,17.77698107737568,34.25365339693647,41.87345391579345,-34.799322910514285,24.105923888234212,33.01009302127349,-10.523657030827511
21.97265625,20.144350548655886,4.794476042385274,31.588710709467428,-89.13264624010596,-6.71676452036194,30.17394607697256,-3.990996418137795,31.321269393808315,54.395624263209356,-46.27475854187156,11.996233180365316,29.588963436916494,-15.383166252058873
21.9765625,28.589528137571172,-18.051299950906746,21.2981677358527,-78.7508624742715,-6.319512379244597,20.193432387906853,-9.458842547506512,15.810189649070914,60.79114264269884,-54.49284170702946,11.380166189375409,32.309023985394774,-22.784289991532695
21.98046875,34.75324365544366,-27.253918357354927,38.05006098252804,-64.59273564096952,-11.43458795017285,9.452325577318657,-2.7294767762267513,3.662924157426044,71.03319470867443,-39.698428883149134,8.709884504424446,41.35736139524268,-6.12922939012849
21.984375,26.082883980447132,-32.6151269574443,43.33832594417977,-46.02852489987203,-16.144327205593257,28.91626369671509,1.1120191026763697,7.951345401331917,68.56262093411819,-23.363259504057012,1.0574247794481266,27.069731769649508,22.656483566819887
21.98828125,-3.5999674110977864,-31.624504602293285,31.60518880346007,-40.348806569429065,-37.49801817316738,42.28400854739575,-4.823084314510818,14.331272561897686,49.05500384956807,-22.995057099448616,-10.074551874221738,3.8954504796336753,38.022918631689414
21.9921875,-4.630784970587831,-21.174626376747373,17.72714464436176,-27.92099504296735,-56.36289156074784,41.590088450617316,-23.993691058570946,0.26474278368809945,45.190870590680206,-33.09006136694616,-31.136678593028698,-15.231893087805489,29.53566915939177
21.99609375,9.041388528999361,0.6711926305866356,31.584777150659995,-27.767001638068585,-56.134506552283256,50.06686532904314,-9.628336567950013,1.5733308334787588,48.74742888058318,-14.033102575430014,-41.27513912245682,-9.530312953234937,21.070992434123426
22.0,19.29434572304374,21.882862981489847,42.96945429629307,-33.0181595990024,-38.585342646789314,60.52106737583942,10.276189849182487,-14.58474130058421,49.53580649151771,7.823550072626862,-46.3491898234637,6.273692772941759,-16.658655489965454
22.00390625,-10.139161537689098,26.530004885979743,61.289443931981836,-20.498541450098607,-10.149722368124774,59.39138540764748,25.594008274175238,-22.13187403149819,43.98300998524253,43.30502524051471,-24.479102001579847,26.51832576177887,-24.455298866306407
22.0078125,-17.24403993465551,3.339114461585903,67.43074792262298,-12.976431301044517,3.156837314750753,63.41789754984396,47.50737031254819,-18.33891594641994,26.777833018959427,54.071860975386414,-15.452746113743128,46.703861379557026,-35.191050256874426
22.01171875,-31.840251973979544,-22.05508578617103,66.12908200827735,-20.556754787149973,6.4270363851077885,72.3940165761914,56.96769405412596,-17.763169164071982,27.628517006099692,68.28387437550685,5.288109979833347,60.47331069211972,-49.7321729735727
22.015625,-38.77543832955144,-50.02163167003147,43.20616472374997,-31.31360486868847,6.931529595447743,78.26060621500079,52.78657846705218,7.869363988503945,34.55723906963895,50.42556626459074,3.672646501592203,46.00869865224281,-35.16922078543418
22.01953125,-19.220019143924084,-53.718600065917116,31.09354412793422,-38.28603078211925,-17.15279966529895,84.5331848170768,47.01809406833591,30.015042846816353,44.01429044238529,27.85732920413263,6.434748488181783,42.88465522624208,-9.515047698576325
22.0234375,5.465952880831216,-41.6886992418321,21.779272858624587,-49.39236619903192,-37.10574742345634,74.7662564885994,32.08306557910138,29.495305924713104,64.77430463700168,17.339212688996056,20.843659475277402,37.02854211216546,23.670285550385103
22.02734375,28.879621762196173,-27.746451588819532,12.738995528929264,-39.66692259518063,-50.747187464049084,41.22230058583596,23.160339282802667,22.886750086340353,75.72648929566236,7.682184271223718,-6.85882268447096,30.659892034998393,32.18048607072943
22.03125,32.82592808595356,-15.247968946463487,-5.371002702029929,-43.317228045329195,-62.97689141416129,15.492190946469293,6.101440747198597,-12.11370855414351,57.04941595337793,8.392301054797894,-21.13232736181785,22.14893891304749,29.720020390955447
22.03515625,15.376787751280407,-12.565376104002459,-20.77923595912808,-19.905380936316757,-57.1759400995773,16.304757674306305,13.307917726717003,-33.470764436965766,33.62774662760344,6.282564810625811,-27.477310520209414,16.07247553992598,30.126376924480816
22.0390625,-2.219879285645227,-11.522481327766599,-7.155138252312776,9.770514482296381,-68.36976386879977,15.169333643648606,24.57144999342134,-35.1795857704268,10.29245750233275,13.162371224102923,-25.8692124493294,20.462573425183884,34.29449690037267
22.04296875,-20.194045507792623,-9.77915810425132,14.318672482035975,28.027614197887697,-61.533044201169616,26.687973087773212,36.904013716126684,-24.053752258137372,2.723836535880036,21.25929071376458,-24.46667265904012,4.666449149873009,42.615984167253686
22.046875,-45.44899942349974,-17.4049805185666,4.6545006395346835,44.694578529497086,-50.35413085540432,38.19911775351329,57.1997609097176,-16.017939340982693,-7.094352297842245,24.313898448597936,-19.383848571777257,-7.9310040909835635,43.38054255951485
22.05078125,-60.52824816309672,-3.6167719451320943,-0.6383793874568989,16.717244609622213,-50.05589333104629,44.900411152966875,63.24440999509118,-9.858679286857226,-0.8219762283859556,10.382835292221937,-26.17699645355774,-25.378612180510043,42.86467834720875
22.0546875,-56.28126094564542,1.0141462004028423,2.871599161661681,-5.097245075303278,-54.62814340226209,35.09883924753296,56.513500393464994,-13.242780846530176,3.339095332514858,14.82491125906293,-33.58287251566616,-4.143292760795073,11.265421449431944
22.05859375,-33.662277804515824,-5.434044799058374,7.227324137118374,-21.984687653182323,-18.49646738023621,32.65489051391356,57.36372008776638,-7.647923850866234,-6.125538599792107,19.874994713651922,-41.82438543935554,25.46856733896952,2.9426480323144357
22.0625,-27.11130058719079,-16.23574354043332,7.532295832164264,-17.96632996287412,-1.9855042403838619,28.927841507219284,63.57875497679446,3.9165124560547113,-0.5498028996148135,39.34095361109991,-27.713447644920542,27.166038511698392,14.597012386976274
22.06640625,-31.527042620272198,-36.98103243634095,7.661072819183876,-12.733868551792833,-12.281722079077273,22.390322212240182,65.70134454091115,23.97149984476613,-5.5854972971633305,28.19548101898485,-19.96019834243173,35.61179281789968,20.20314495830732
22.0703125,-41.59211579269882,-56.98497300126113,-5.958326778502702,-23.455665939447936,-13.250465239534652,9.683496902754392,54.27200355666812,23.11411188353182,0.4018552016383214,13.585482052505453,-23.929901962736174,22.119995477977756,24.6659142008882
22.07421875,-40.308838422350924,-58.92352148584547,-37.05071565350465,-12.13633412670426,-36.737948091023995,5.60635215907258,60.121655279543624,32.04644915121668,4.244697869005836,-4.902773607074032,-40.00678701455034,4.277116347241852,33.7293882542931
22.078125,-23.541970132259546,-54.34903604331066,-44.8087799433962,-5.130885691690919,-38.70799102302134,-13.957881429278709,41.595424758531585,39.91944509194359,23.73609035892214,-17.718518932527328,-57.07375042264299,-10.978351263327195,58.819930693877225
22.08203125,2.7631450479316166,-47.37239349503453,-39.72651700617373,-8.235211870768245,-41.30559689117989,-24.36525134865473,33.09999189227838,31.39497583318546,41.92370221835511,-18.728524369223397,-66.34288520043641,-20.23869397323587,69.10191319429438
22.0859375,4.670164997114911,-23.806873439136496,-36.519846976092936,-6.2775239061574535,-22.58030498011525,-23.10928235147719,27.543794451357094,20.36145330784306,28.222403575016305,-3.2112701778466173,-79.64548312935193,-22.094892374739743,66.52800121305208
22.08984375,-7.202423559572808,-10.837082328217598,-20.231898152400905,-12.198583922160859,-21.890248107889363,-29.717799096877066,8.41836680456208,-9.47585930623217,10.779284705671369,3.6005161395652214,-89.01322226653593,-9.438463239473231,55.56099421167236
22.09375,-35.23455508603299,-10.389454045982527,-14.17515094470535,-7.9318661865435125,2.211071977431308,-30.39964082094801,21.779047952500882,-21.679178186935193,-23.79018043824538,24.069165940135477,-91.48199319201419,-4.053793074800035,33.38658321371092
22.09765625,-57.40070716700555,-18.066467943571077,-0.32950048125436004,0.6792373656623985,13.726834599733415,-22.72821906665868,41.99474346864199,-18.926414989598097,-40.399302080374355,30.132878479534245,-58.4520904467517,3.0392995014096966,27.21426675306813
22.1015625,-56.68807193635064,-21.826486963092155,6.567634026766589,-2.2077091015613566,28.38638892097393,6.780376852228567,58.49128813560633,3.7958204011589203,-40.31087531084154,30.95886744124637,-40.99151879741739,16.104986666796922,18.753210701368268
22.10546875,-52.56621899570387,-25.878032017321804,7.663162061009745,-18.992542271506146,30.289552325644948,22.222910502821218,54.46295503967676,28.18402530313337,-31.162966415177937,27.02183066343406,-25.117603789915606,24.405816224341823,22.47036777227776
22.109375,-39.80365659488867,-32.3751949068576,-26.62361137023938,-54.6832344635001,34.37226656966348,10.194103427551354,55.950813641298524,36.08186450894673,-14.742968503010026,22.502461203865927,-19.12253800280811,22.898970475664754,17.475095531481845
22.11328125,-20.794703320321887,-36.063920616557176,-41.127314697191736,-73.36416802934494,33.345513554439854,-19.4896059178248,26.873859210561722,35.14654234211793,4.695046540061524,-1.836330381488157,-28.68423775524525,20.16231038648833,0.7288040110943583
22.1171875,-7.759392075846487,-40.474878146085054,-39.35720118324121,-88.26906162304901,30.423451275325228,-36.745411934414776,10.262988586043036,25.97395461706611,13.43325523778063,8.19912526280576,-46.17681778036801,12.779337959153441,3.4163584071966113
22.12109375,1.6426020848708092,-48.84617980337393,-34.38888435228743,-71.28188933868705,41.59795399626387,-31.617545349601606,4.300972248117464,10.212662847324026,15.107693376380762,19.607176725917693,-38.61223895179497,5.90852655676879,4.869800368291177
22.125,-13.876363451473459,-44.46351112569304,-27.763307442512595,-58.68377467656883,36.3406229706565,-38.57183378383136,-1.9619730922834222,-0.8565724206629033,0.2858012751266503,19.306943328082383,-31.353095735867967,-2.3562948520020988,21.761343462770228
22.12890625,-19.600640242262955,-46.860469114818585,-40.729287915736435,-39.76563927080982,24.20704128610793,-27.271832341808047,2.3442958761812522,-11.523496336123928,-25.553815418033583,4.133100263171791,-44.446617580647604,-21.2279259926258,24.99003914482084
22.1328125,-11.867676218639405,-37.596834616352595,-71.4089187793658,-31.58941505041641,5.7090701363298155,-37.795462554031616,-2.117059699146676,-26.181547364284896,-32.38102477931936,6.264874456674786,-51.29512620617199,-48.95566123317649,39.01037348271946
22.13671875,-18.10798341808942,-11.868799588932518,-65.64742265154587,-24.28246307817485,-7.805819027043029,-42.08560433144194,-11.019128012895774,-32.084969986025136,-42.994420266623344,8.874149702615153,-59.82611915593287,-66.70427369501888,36.7262165993936
22.140625,-10.25008429015202,14.439015340946032,-49.60892198683222,-15.668009076157539,-13.26756472880932,-36.24887145431106,-14.724376364326123,-32.88349868487497,-48.19049595793508,21.054417301916803,-59.87299079134644,-68.43105760753816,32.96360234207856
22.14453125,-3.8318011215237266,34.123685388979084,-18.69517363320484,-6.903471229310096,5.869963987357174,-23.215902839091793,-1.9355783555185346,-32.408708582879996,-50.03303767559942,32.20544705259219,-65.2135543678296,-44.14171320760158,14.72511593427736
22.1484375,-1.9112750309142168,17.681442223799387,0.9170099710301016,-22.084169802394925,19.04361923659058,-7.058223608539676,10.005503362432474,-43.79624645875428,-70.08304135900167,46.23619535410497,-47.10628536896579,-15.558635044737205,-2.319134585617001
22.15234375,-17.642285505308152,-0.49395588029160276,18.087362181290267,-24.88291026687665,21.223138565707735,5.525995740691605,20.151061882091604,-29.922918679523374,-81.3242147055831,46.061408916611015,-33.11800890011908,-8.481034266210102,-12.453792951255247
22.15625,-37.939938041706746,-22.295666876569253,39.55971036280987,-10.462535589584053,29.722919899529742,24.58693578111533,41.18469628718749,-8.644720353860475,-73.1185332308283,49.308041701926626,-18.73089396015687,-3.52174205653057,-7.142126048977624
